C,Real-Time Energy Market Historical Offer Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Filename: hbrealtimeenergyoffer_20250625.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Report for: 06/25/2025 - 06/25/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Report generated: 10/01/2025 06:17:40 EDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status,Max Daily Award Limit
H,Date,String,Number,Number,Number,Number,Number,Number,$,$,$,$,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,MW,MW,String,MW
D,06/25/2025,15,751237,48897,0,0,10,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,751237,48897,0,0,10,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,751237,48897,0,0,10,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,751237,48897,0,0,8,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,751237,48897,0,0,4,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,751237,48897,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,751237,48897,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,751237,48897,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,751237,48897,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,751237,48897,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,767182,22932,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,767182,26534,0,0,0,0,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,767182,26534,0,0,0,0,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,767182,26534,0,0,0,0,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,767182,26534,0,0,0,0,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,767182,26534,0,0,0,0,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,767182,26534,0,0,1,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,767182,26534,0,0,1,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,767182,26534,0,0,1,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,767182,26534,0,0,4,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,767182,26534,0,0,8,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,767182,26534,0,0,11,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,767182,26534,0,0,11,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,767182,26534,0,0,11,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,767182,26534,0,0,11,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,767182,26534,0,0,11,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,767182,26534,0,0,9,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,767182,26534,0,0,6,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,767182,26534,0,0,4,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,767182,26534,0,0,2,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,767182,26534,0,0,1,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,767182,26534,0,0,1,0.1,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,767182,26534,0,0,0,0,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,767182,26534,0,0,0,0,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,767182,26534,0,0,0,0,0,0,0,0,-150,11.7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,767182,27346,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,767182,29481,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,767182,29481,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,767182,29481,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,767182,29481,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,767182,29481,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,767182,29481,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,767182,29481,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,767182,29481,0,0,2,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,767182,29481,0,0,4,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,767182,29481,0,0,6,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,767182,29481,0,0,8,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,767182,29481,0,0,8,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,767182,29481,0,0,8,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,767182,29481,0,0,7,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,767182,29481,0,0,5,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,767182,29481,0,0,3,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,767182,29481,0,0,3,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,767182,29481,0,0,2,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,767182,29481,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,767182,29481,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,767182,29481,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,767182,29481,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,767182,29481,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,767182,29481,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,767182,29731,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,767182,32307,0,0,0,0,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,767182,32307,0,0,0,0,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,767182,32307,0,0,0,0,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,767182,32307,0,0,0,0,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,767182,32307,0,0,0,0,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,767182,32307,0,0,1,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,767182,32307,0,0,1,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,767182,32307,0,0,1,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,767182,32307,0,0,3,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,767182,32307,0,0,5,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,767182,32307,0,0,6,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,767182,32307,0,0,7,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,767182,32307,0,0,6,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,767182,32307,0,0,5,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,767182,32307,0,0,4,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,767182,32307,0,0,5,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,767182,32307,0,0,4,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,767182,32307,0,0,3,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,767182,32307,0,0,1,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,767182,32307,0,0,1,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,767182,32307,0,0,1,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,767182,32307,0,0,1,0.1,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,767182,32307,0,0,0,0,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,767182,32307,0,0,0,0,0,0,0,0,-150,10,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,767182,38307,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,767182,38307,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,767182,38307,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,767182,38307,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,767182,38307,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,767182,38307,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,767182,38307,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,767182,38307,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,767182,38307,0,0,3,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,767182,38307,0,0,5,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,767182,38307,0,0,7,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,767182,38307,0,0,7,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,767182,38307,0,0,7,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,767182,38307,0,0,6,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,767182,38307,0,0,4,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,767182,38307,0,0,3,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,767182,38307,0,0,2,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,767182,38307,0,0,2,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,767182,38307,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,767182,38307,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,767182,38307,0,0,1,0.1,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,767182,38307,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,767182,38307,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,767182,38307,0,0,0,0,0,0,0,0,-150,11,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,767182,42573,0,0,1,0.1,0,0,0,0,-150,3,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
