"C","Real-Time Energy Market Historical Offer Report"
"C","Filename: hbrealtimeenergyoffer_20250628.csv"
"C","Report for: 06/28/2025 - 06/28/2025"
"C","Report generated: 10/01/2025 06:17:50 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"H","Date","String","Number","Number","Number","Number","Number","Number","$","$","$","$","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","MW","MW","String","MW"
"D","06/28/2025","07",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",942075,56412,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-150.00,3.200,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",942075,56649,0,0.000,4.900,0.100,0.00,0.00,0.00,0.00,-150.00,4.900,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",942075,58772,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",942075,71301,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",942075,73970,0,0.000,4.600,0.100,0.00,0.00,0.00,0.00,-150.00,4.600,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",942075,75413,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,4.300,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",942075,75829,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",942075,75829,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",942075,75829,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",942075,75829,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",942075,75829,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",942075,75829,0,0.000,8.000,0.100,0.00,0.00,0.00,0.00,-150.00,8.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
